,Stage,Day,HDI_Lower,HDI_Upper,Mean,PlotDay
0,Baseline,0,-8.77,1.269,-4.044,-25
1,Baseline,1,-8.238,-0.531,-4.399,-24
2,Baseline,2,-7.713,-1.348,-4.501,-23
3,Baseline,3,-7.315,-1.992,-4.554,-22
4,Baseline,4,-6.933,-2.453,-4.588,-21
5,Baseline,5,-6.58,-2.779,-4.613,-20
6,Baseline,6,-6.287,-3.009,-4.634,-19
7,Baseline,7,-6.099,-3.236,-4.651,-18
8,Baseline,8,-5.893,-3.369,-4.668,-17
9,Baseline,9,-5.848,-3.548,-4.683,-16
10,Baseline,10,-5.757,-3.588,-4.698,-15
11,Baseline,11,-4.907,-2.389,-3.693,-14
12,Baseline,12,-4.953,-2.655,-3.792,-13
13,Baseline,13,-4.968,-2.827,-3.879,-12
14,Baseline,14,-5.018,-2.915,-3.988,-11
15,Baseline,15,-5.009,-2.983,-4.022,-10
16,Baseline,16,-5.133,-3.114,-4.081,-9
17,Baseline,17,-4.418,-2.628,-3.466,-8
18,Baseline,18,-4.441,-2.66,-3.518,-7
19,Baseline,19,-4.81,-2.333,-3.578,-6
20,Baseline,20,-4.695,-2.35,-3.537,-5
21,Baseline,21,-4.602,-2.362,-3.499,-4
22,Baseline,22,-4.571,-2.393,-3.464,-3
23,Baseline,23,-3.971,-1.672,-2.749,-2
24,Baseline,24,-3.83,-1.641,-2.699,-1
25,Rotation,0,7.376,15.763,11.461,0
26,Rotation,1,4.975,9.281,7.089,1
27,Rotation,2,3.526,6.793,5.001,2
28,Rotation,3,2.438,5.16,3.783,3
29,Rotation,4,1.777,4.154,2.973,4
30,Rotation,5,1.298,3.451,2.383,5
31,Rotation,6,0.853,2.916,1.925,6
32,Rotation,7,0.533,2.562,1.555,7
33,Rotation,8,0.253,2.284,1.246,8
34,Rotation,9,-0.012,2.052,0.983,9
35,Rotation,10,-0.316,1.84,0.755,10
36,Rotation,11,-0.575,1.689,0.556,11
37,Rotation,12,-0.799,1.559,0.379,12
38,Rotation,13,-0.998,1.466,0.223,13
39,Rotation,14,-1.282,1.292,0.082,14
40,Washout,0,-13.706,-4.256,-8.607,15
41,Washout,1,-7.671,-4.695,-6.153,16
42,Washout,2,-6.401,-4.453,-5.414,17
43,Washout,3,-5.758,-4.246,-5.025,18
44,Washout,4,-5.42,-4.107,-4.77,19
45,Washout,5,-5.236,-3.98,-4.585,20
46,Washout,6,-5.041,-3.757,-4.443,21
47,Washout,7,-4.993,-3.65,-4.329,22
48,Washout,8,-4.974,-3.524,-4.235,23
49,Washout,9,-4.99,-3.417,-4.157,24
50,ReRotation,0,7.534,14.325,10.987,25
51,ReRotation,1,7.112,10.685,8.855,26
52,ReRotation,2,5.87,8.648,7.313,27
53,ReRotation,3,4.89,7.284,6.075,28
54,ReRotation,4,3.866,6.147,5.061,29
55,ReRotation,5,3.04,5.341,4.218,30
56,ReRotation,6,2.014,4.632,3.373,31
57,ReRotation,7,1.272,3.97,2.663,32
58,ReRotation,8,-0.709,1.219,0.339,33
59,ReRotation,9,-1.375,0.512,-0.388,34
60,ReRotation,10,-1.936,-0.043,-1.016,35
61,ReRotation,11,-2.606,-0.658,-1.6,36
62,ReRotation,12,-3.118,-1.014,-2.036,37
63,ReRotation,13,-3.81,-1.304,-2.577,38
64,ReRotation,14,-4.365,-1.663,-3.005,39
65,ReWashout,0,-11.713,-4.823,-8.123,40
66,ReWashout,1,-8.265,-5.388,-6.887,41
67,ReWashout,2,-7.496,-5.588,-6.562,42
68,ReWashout,3,-7.219,-5.737,-6.488,43
69,ReWashout,4,-7.165,-5.865,-6.501,44
70,ReWashout,5,-7.151,-5.893,-6.546,45
71,ReWashout,6,-7.249,-5.92,-6.601,46
72,ReWashout,7,-7.335,-5.873,-6.659,47
73,ReWashout,8,-7.527,-5.921,-6.714,48
74,ReWashout,9,-7.625,-5.863,-6.766,49
