,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"x[10, Baseline]",0.645,1.223,-1.537,3.151,0.021,0.018,3619.0,2965.0,1.0
"x[10, Rotation]",-1.929,1.958,-4.603,0.221,0.034,0.024,4436.0,3221.0,1.0
"x[10, Washout]",5.252,28.957,-33.266,61.254,0.603,0.426,2791.0,1343.0,1.0
"x[10, ReRotation]",-4.875,1.729,-7.922,-2.104,0.029,0.021,3533.0,3134.0,1.0
"x[10, ReWashout]",-0.626,1.019,-2.107,0.76,0.018,0.012,4795.0,2880.0,1.0
"x[12, Baseline]",-0.864,3.912,-6.521,4.66,0.076,0.056,2979.0,2131.0,1.0
"x[12, Rotation]",-2.066,5.689,-10.698,2.259,0.126,0.089,2676.0,2306.0,1.0
"x[12, Washout]",-0.082,8.939,-11.248,12.765,0.167,0.118,3183.0,2349.0,1.0
"x[12, ReRotation]",-3.191,1.394,-5.569,-1.233,0.026,0.022,3568.0,2687.0,1.0
"x[12, ReWashout]",8.129,14.234,-2.3,26.629,0.403,0.285,2356.0,1684.0,1.0
"x[14, Baseline]",-0.514,3.574,-3.603,2.794,0.094,0.07,2494.0,1897.0,1.0
"x[14, Rotation]",0.714,6.455,-5.643,11.232,0.124,0.088,3319.0,2065.0,1.0
"x[14, Washout]",3.426,5.009,-0.342,12.286,0.123,0.087,1951.0,1922.0,1.0
"x[14, ReRotation]",-3.61,3.293,-9.172,-0.386,0.072,0.051,2448.0,2380.0,1.0
"x[14, ReWashout]",-1.004,6.799,-11.934,8.972,0.109,0.099,5117.0,2972.0,1.0
"x[21, Baseline]",-0.571,1.152,-1.731,0.21,0.029,0.021,4107.0,2008.0,1.0
"x[21, Rotation]",-10.24,5.157,-19.377,-2.47,0.111,0.089,2885.0,2208.0,1.0
"x[21, Washout]",13.515,33.131,-18.337,82.357,0.756,0.534,2102.0,2124.0,1.0
"x[21, ReRotation]",-2.842,5.042,-10.108,2.973,0.12,0.098,3494.0,2718.0,1.0
"x[21, ReWashout]",-1.005,7.348,-13.046,10.424,0.124,0.088,4618.0,2703.0,1.0
"x[3, Baseline]",-1.722,12.785,-13.833,3.189,0.247,0.175,1655.0,1773.0,1.01
"x[3, Rotation]",-28.212,22.606,-69.51,-1.23,0.433,0.306,2711.0,1914.0,1.0
"x[3, Washout]",14.352,33.342,-20.675,80.75,0.713,0.504,2222.0,2663.0,1.0
"x[3, ReRotation]",2.64,4.199,-1.595,8.429,0.082,0.062,2337.0,2267.0,1.0
"x[3, ReWashout]",-0.981,7.304,-12.302,9.378,0.103,0.132,5861.0,3034.0,1.0
"x[7, Baseline]",-3.027,7.363,-14.383,6.94,0.142,0.1,4052.0,2754.0,1.0
"x[7, Rotation]",-2.097,3.397,-4.452,-0.383,0.077,0.055,3249.0,1569.0,1.0
"x[7, Washout]",1.534,3.493,-0.53,4.298,0.069,0.049,4365.0,2036.0,1.0
"x[7, ReRotation]",-0.18,1.15,-1.486,1.239,0.018,0.015,4342.0,3246.0,1.0
"x[7, ReWashout]",-1.199,8.324,-11.803,9.692,0.145,0.116,4707.0,2793.0,1.0
"x[9, Baseline]",2.268,1.778,-1.12,5.551,0.028,0.021,4203.0,3147.0,1.0
"x[9, Rotation]",-2.444,2.977,-6.106,0.557,0.054,0.038,3833.0,2747.0,1.0
"x[9, Washout]",1.654,6.142,-3.072,6.731,0.117,0.083,2750.0,3038.0,1.0
"x[9, ReRotation]",-4.113,3.605,-10.963,-0.131,0.075,0.053,2526.0,2453.0,1.0
"x[9, ReWashout]",-0.236,2.127,-2.168,1.738,0.04,0.028,4976.0,1942.0,1.0
